"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ADAMTS1",4967.19526665023,1.97804984666865,0.160674155953702,12.3109397085529,7.90968331971364e-35,2.07598765283561e-32
"BACH1",519.955824266287,1.05094900804187,0.228338777708785,4.60258664160062,4.17275883707027e-06,6.32073391879412e-05
"ERG",22.6788003128146,3.40217872702795,0.559602331451865,6.07963644147288,1.20455346581882e-09,4.3956539308811e-08
"MX2",1432.45170144333,8.69901268199058,0.628266489183552,13.846055506311,1.34392027545637e-43,5.09495108873017e-41
"MX1",4895.95962917877,7.55125822312337,0.419204709434307,18.0132953022245,1.5322893638897e-72,3.48544753972776e-69
"RSPH1",15.0519122237869,-1.08867908663395,0.404132622487823,-2.69386588969751,0.00706285769226465,0.027891748201397
"CSTB",8165.06639860067,-1.45062801417811,0.21633523439344,-6.70546348238359,2.0076809721355e-11,1.03399358142284e-09
"C21orf58",20.0661546680066,-1.49939990881504,0.411330092882062,-3.64524729593503,0.000267134798935409,0.00200431871130867
"USP18",575.88633946384,4.29645289117916,0.273203187886994,15.7262180006345,1.00008984557447e-55,8.53076638275022e-53
"CDC45",77.8500993989675,-1.06107761397368,0.302365678645107,-3.50925283163203,0.000449367511927438,0.00306495142568
"LIF",333.623462514378,1.7744703669729,0.417816707327672,4.24700672771631,2.16645456538709e-05,0.000247636280639891
"SLC5A1",23.4876759176863,-2.25576337781491,0.619197566847203,-3.6430430263166,0.000269433779173615,0.00201618486997809
"MCM5",225.61826305379,-1.09173571956154,0.277283743057013,-3.93725108989553,8.24203530034751e-05,0.000755455324238703
"APOL6",848.88420449879,4.39116638374221,0.306004658542395,14.3499984760325,1.06539577756079e-46,5.19304341862487e-44
"APOL3",40.9893333688093,3.42516609982719,0.805608632417754,4.25165019588698,2.12201124022083e-05,0.000243167165462081
"APOL2",1010.81473715515,2.06248997089306,0.141733073412223,14.5519314669372,5.67770333803716e-48,2.98035750605889e-45
"APOL1",751.359394458102,3.52765369008748,0.44868150328666,7.8622668067368,3.7724342697564e-15,3.13940139717288e-13
"FOXRED2",20.9324271073006,-1.20945959336205,0.388469738254316,-3.11339462063906,0.00184948543867873,0.00963794473733767
"PLA2G6",39.7901911774785,-1.23599080672286,0.26442494724918,-4.67425944329727,2.95016199617529e-06,4.65477582934108e-05
"MAFF",466.289733950962,1.54018156724091,0.180906838445316,8.51367245415919,1.68509577431465e-17,1.81088087620837e-15
"APOBEC3A",24.1964158172327,1.86531858706223,0.695624404676392,2.68150250986377,0.00732923646364213,0.0286125341120674
"APOBEC3F",82.6044385514925,1.67627493054712,0.278978521310243,6.0086164435684,1.87113204221112e-09,6.53125578314509e-08
"APOBEC3G",41.4893870786305,2.89003459759963,0.437236371465056,6.60977628168474,3.84901248343153e-11,1.87611865620977e-09
