"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TAS2R31",0.269196568114837,-2.17915391421769,4.95913990166674,-0.439421745993755,0.660355972474999,NA
"TAS2R46",0.108732206415774,-0.15682656102264,6.00544352946114,-0.026114068053973,0.979166356205196,NA
"TAS2R43",0.131710002116686,-1.68510960492897,5.9933823493461,-0.281161705812548,0.778586374710424,NA
"PRB3",0.371673870221228,-1.05180379684543,2.96920841092426,-0.354237106757362,0.723161197019813,NA
"PRB4",0.0134877585277526,0.703393009958076,5.99517530449071,0.11732651244263,0.906601316227279,NA
"PRB1",0.87797822911387,0.0551947331100715,2.11233938153884,0.0261296710142583,0.979153911090781,NA
"PRB2",0.60097460289082,-1.11858490977466,2.75569395460122,-0.405917684693156,0.684803083540519,NA
"ETV6",329.616906803549,0.17374680210087,0.188170301884513,0.923348691907316,0.355825520677016,0.998750598439648
"BCL2L14",12.2662892177274,-0.877275146166486,0.986566040945326,-0.889220903372958,0.373884370779413,0.998750598439648
"LRP6",310.003012500279,-0.0533273169388473,0.242603956074621,-0.219812231431398,0.826017393295991,0.998750598439648
"MANSC1",142.797137205887,0.0348244833415944,0.197644927041989,0.176197203048859,0.86013901805694,0.998750598439648
"LOH12CR2",1.70736760156281,-1.60763404995733,1.17334285344736,-1.3701315393314,0.170645844106031,NA
"DUSP16",284.505618168325,0.216788573559653,0.21310103650026,1.01730417233042,0.309008752381539,0.998750598439648
"CREBL2",204.926008198513,-0.307834100542291,0.118891500432983,-2.58920191452887,0.00961986692383154,0.504521937376115
"GPR19",0.987372591033783,-2.8390425129826,1.90251704049429,-1.49225602323383,0.13563204065393,NA
"CDKN1B",139.913215716982,-0.199855441577211,0.240010014833812,-0.83269625942732,0.405016054667131,0.998750598439648
"APOLD1",14.4219954870395,-0.574848237759829,0.405041146688649,-1.41923417524222,0.155830755532094,0.998750598439648
"DDX47",667.628207228915,0.0290898613047234,0.153265254595291,0.189800756743839,0.849465262879611,0.998750598439648
"RPL13AP20",8.21552371633471,0.770292521811986,0.548562622473695,1.40420161756268,0.160258820327807,0.998750598439648
"GPRC5A",4562.9808120106,0.122324881801506,0.227789964113593,0.537007336023396,0.591262546698104,0.998750598439648
"MIR614",85.5035725106044,0.231605682258049,0.329839572386271,0.702176760000217,0.482568936931991,0.998750598439648
