"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DNM3OS",0.102081202190589,0,6.00609340915507,0,1,NA
"C1orf105",0.365448966308915,-1.11859558538379,3.92114661520058,-0.285272573345634,0.775435323513524,NA
"PIGC",131.428027365376,0.0867391614169276,0.161229531541928,0.537985569934941,0.590587010856532,0.998752624859637
"SUCO",313.872788252596,-0.190184189878832,0.23266206709055,-0.817426717887855,0.413684612272083,0.998752624859637
"FASLG",0.29550558219455,-0.837688361694982,4.05949048942533,-0.206353079007599,0.836515119539445,NA
"TNFSF18",1.88606631537617,-1.16144477363907,1.75414420618432,-0.66211476202717,0.507897675818656,NA
"TNFSF4",8.04651151659788,0.248735101874346,0.529642486955995,0.469628302109782,0.638620600556169,0.998752624859637
"LOC100506023",2.59559804312472,-0.133508429492587,0.972327800932496,-0.137308045048746,0.890787311639125,NA
"PRDX6",2006.68436076557,0.0560117001326525,0.154928020141538,0.361533698561963,0.7177005182684,0.998752624859637
"SLC9C2",0.214208470497872,1.03288575828369,3.92542277300145,0.263127265014037,0.792452489740564,NA
"ANKRD45",2.17030052422643,-1.46007158358305,1.12643562122539,-1.29618733292073,0.194910952543044,NA
"KLHL20",247.267607497053,-0.135639988151539,0.193974122831312,-0.69926847030775,0.484384267441669,0.998752624859637
"CENPL",61.9878008256919,0.400511167064222,0.258043664115521,1.55210618496303,0.120636818335055,0.998752624859637
"DARS2",424.396870921129,-0.0497325674720892,0.103301349382564,-0.481431924842632,0.630209551493965,0.998752624859637
"GAS5-AS1",3.53216067995552,-2.00431206848033,1.00738057015632,-1.98962748325523,0.0466319863400938,NA
"GAS5",1419.05017916297,-0.0971984335832161,0.259313930056741,-0.374829202434084,0.707787494611716,0.998752624859637
"SNORD81",2.8470624410927,-0.15680887822025,1.92940651076021,-0.0812731155128449,0.935224753958014,NA
"SNORD47",10.4848428080503,-1.11860107910123,1.79370797010698,-0.623624970030384,0.532873908042412,0.998752624859637
"SNORD80",29.1027528597617,0.127022352482422,0.575582691095988,0.220684802457409,0.825337865616059,0.998752624859637
"SNORD79",3.38493987979797,-0.156806168122134,1.78630686545255,-0.0877823240534926,0.93004968688649,NA
"SNORD78",8.60406227517946,1.46094302333458,1.27717042654638,1.14389042602963,0.252669082016057,0.998752624859637
"SNORD44",12.0749063396243,-0.225583167956185,0.555131493254767,-0.406359881752661,0.684478192487828,0.998752624859637
"SNORD77",1.61198070519567,-1.11859649640723,2.06140779212691,-0.542637172848314,0.587379639554207,NA
"SNORD76",8.11579327081296,-0.19744656790827,0.519964414628151,-0.379730924566198,0.704145162143214,0.998752624859637
"SNORD75",0.629344949422767,-0.0287408696621127,2.45835724552899,-0.0116910874993387,0.990672074278288,NA
"SNORD74",6.55753246787916,-1.2372228941658,0.728487455259149,-1.69834481738011,0.0894427006037025,0.998752624859637
"ZBTB37",10.3351511335208,-0.219582342048413,0.441575328583642,-0.497270404016289,0.618998379429143,0.998752624859637
"SERPINC1",1.11002616279732,1.59584712705009,1.72198478033137,0.926748682844333,0.354057034688393,NA
"RC3H1",297.650711043731,-0.0858122438303628,0.183865794176738,-0.466711300025046,0.640706443983135,0.998752624859637
"RABGAP1L",399.314472745198,-0.126347346939684,0.149442861805338,-0.845455884699679,0.397856353651779,0.998752624859637
"GPR52",0.281216367283644,-1.11860790439378,4.94851003689588,-0.226049436305774,0.821162970656572,NA
"CACYBP",760.641946358699,0.0478674496198741,0.162931159287417,0.293789412836829,0.768918825607435,0.998752624859637
"MRPS14",170.193429153499,-0.0335997478991419,0.165556104195724,-0.202950824811749,0.839173468358285,0.998752624859637
"KIAA0040",514.55407960351,0.0934376461855618,0.226847325734042,0.411896617618093,0.680415200054552,0.998752624859637
"TNR",0.0739362553878075,0,6.00609340915507,0,1,NA
"PAPPA2",1.54969284248803,-0.0377678948570781,1.26306711749518,-0.0299017323259723,0.976145424272222,NA
"ASTN1",5.01960173842956,1.16391296337639,0.748699338554469,1.55457992740261,0.120046147367927,NA
"SEC16B",9.24417385771515,-0.172217628777609,0.495092117553724,-0.34784966811539,0.727953086400923,0.998752624859637
"RASAL2-AS1",6.28000678491369,-0.0327380794530265,0.771007643791532,-0.042461420086619,0.966130866306531,0.999234939539878
"RASAL2",695.06341992139,-0.125778182775194,0.212538093219037,-0.591791244902014,0.553990386630931,0.998752624859637
"TEX35",0.0824550507082175,1.0516247207906,5.98950272653522,0.175577968456647,0.86062551207085,NA
"C1orf220",0.744386126915798,0.58300027193735,1.68746861477986,0.345488068240847,0.729727478869508,NA
"RALGPS2",243.406714054119,-0.296957138639737,0.221691281896097,-1.3395075173904,0.180405508840442,0.998752624859637
"ANGPTL1",0.846101467804342,-0.156812715007031,2.70931593430355,-0.0578790804799003,0.953844946541377,NA
"FAM20B",637.441709987468,-0.102840453596543,0.17538855725658,-0.586357828613045,0.557635077404688,0.998752624859637
"TOR3A",373.419885289567,0.0462786870008963,0.173029397700756,0.267461411851715,0.789113921115758,0.998752624859637
"ABL2",843.726708565463,0.0436316781391362,0.216529978620372,0.201504098495446,0.840304425024303,0.998752624859637
"SOAT1",351.037056726772,-0.295548144850233,0.229732991464069,-1.28648542365086,0.198273702714452,0.998752624859637
"AXDND1",0.459921102720823,0.824661165499709,2.69346346910772,0.306171282795567,0.759474236159732,NA
"TDRD5",0.225931682852055,0,6.00609340915507,0,1,NA
"FAM163A",0.100537373511295,-1.11860027306328,6.00609340915164,-0.186244235122758,0.852253236145754,NA
"TOR1AIP2",889.594470682502,-0.0804778791209795,0.136230257545031,-0.590748931781013,0.554688656832698,0.998752624859637
"TOR1AIP1",914.508116967104,-0.116386607800766,0.16941510808566,-0.686990724238826,0.492088573690536,0.998752624859637
"CEP350",359.736654540973,-0.162722864433302,0.272149420025778,-0.597917366194969,0.549895071692225,0.998752624859637
"QSOX1",3418.1387822689,0.235768759291115,0.156018433582652,1.5111596359299,0.130747783613353,0.998752624859637
"FLJ23867",1152.37193708397,0.148089874704483,0.143044323609644,1.03527264114728,0.300541602923335,0.998752624859637
"LHX4",2.20426066408944,2.05663898402226,1.65510070334029,1.24260655552354,0.214012853024001,NA
"ACBD6",429.177366916457,-0.21827226068742,0.1316128265384,-1.65844216273051,0.0972282523635346,0.998752624859637
"XPR1",500.645561270643,-0.1802452818084,0.14699552903785,-1.22619567403297,0.220125048836158,0.998752624859637
"KIAA1614",6.0498868801151,-0.418192845500221,0.942193288343443,-0.443850376216843,0.65715076406162,0.998752624859637
"STX6",886.495975396041,0.112170328704183,0.101145119582547,1.10900386659426,0.26742851395957,0.998752624859637
"MR1",550.037358479086,-0.100568167749078,0.20081493758332,-0.50080023408294,0.616511720876109,0.998752624859637
"IER5",1188.94356788651,0.075982035746444,0.173838932858922,0.437082962354047,0.662051182907978,0.998752624859637
"CACNA1E",0.321424092848733,-1.11858995814571,3.67639505726423,-0.304262719517988,0.76092774503791,NA
"ZNF648",0.365471350933876,-2.67609158696424,3.99880431518695,-0.669222941668033,0.503353273809481,NA
"GLUL",5070.65070303424,0.0542455659037847,0.135286095086654,0.400969263463766,0.688442753681378,0.998752624859637
"TEDDM1",0.0476672992434732,0,6.00609340915506,0,1,NA
"RNASEL",170.388348741397,-0.22537620471298,0.176486837997645,-1.27701423669898,0.201597221092045,0.998752624859637
"RGS16",42.0860531683836,0.210359018088477,0.539145652031317,0.390171036891267,0.696410076999337,0.998752624859637
"NPL",36.3381995883387,-0.567145234621043,0.306747818692628,-1.84889736800164,0.0644726338321684,0.990758481719277
"DHX9",1788.17506100031,0.0694684949354259,0.181843776312423,0.382022944882496,0.702444345518274,0.998752624859637
"LAMC1",3395.35120117293,-0.00251865361751579,0.183105004565409,-0.0137552418269162,0.989025250999918,0.999984529912131
"LAMC2",73165.8772991893,0.31179309373873,0.22800969784215,1.36745540514063,0.171482606112768,0.998752624859637
"NMNAT2",45.140355941001,-0.343273658795681,0.366382272645754,-0.936927587453402,0.348795807386421,0.998752624859637
"SMG7-AS1",2.75650732604506,-0.15680511301412,1.80265142765609,-0.0869858202248271,0.930682783202962,NA
"SMG7",1106.25747366452,0.105932389572596,0.17109767359102,0.619134014795606,0.535828076829507,0.998752624859637
"NCF2",553.166423581693,0.49393081117378,0.203636688464734,2.42554922149659,0.0152852428360504,0.628742979011003
"ARPC5",2089.26167555787,-0.108593865264722,0.220997911748302,-0.491379599045267,0.623157990623185,0.998752624859637
"RGL1",43.5860025067137,-0.0498424933835417,0.552034339643133,-0.0902887552534553,0.928057755662001,0.998752624859637
"TSEN15",238.720202818934,-0.669574602586786,0.23774232058573,-2.8163879318463,0.00485669837285326,0.361723446266888
"C1orf21",278.827085430707,-0.369379570949575,0.148789371814393,-2.48256690948568,0.0130439568462141,0.583092361427144
"EDEM3",570.152352563038,-0.0570315362933535,0.260465418405631,-0.21896010857202,0.826681122466374,0.998752624859637
"FAM129A",220.107205591087,-0.439537932455447,0.313031088158556,-1.40413508141023,0.160278628799638,0.998752624859637
"RNF2",232.120412531602,-0.23868455176736,0.220435554766124,-1.08278608693864,0.27890338246162,0.998752624859637
"TRMT1L",321.985439779949,-0.410741212149339,0.247007090817814,-1.66287214990234,0.0963380302863168,0.998752624859637
"SWT1",66.1519934100621,-0.405559238944843,0.265297595030048,-1.52869549721666,0.126339949091669,0.998752624859637
"IVNS1ABP",1201.01370908008,0.0187583771655864,0.16827410964967,0.111475123562618,0.911239591154968,0.998752624859637
"HMCN1",20.1989928891101,0.0198461116815909,0.432845392658259,0.0458503475333509,0.963429529449645,0.998752624859637
"PRG4",1.40911500281818,-0.114790763075552,1.5344323484629,-0.0748099212002028,0.940365947963871,NA
"TPR",1284.15136938629,-0.0804431445950643,0.19855410346569,-0.405144709633083,0.685371143874497,0.998752624859637
"OCLM",1.47498624258445,2.44774062295598,1.88532902309072,1.29830952209247,0.194180995638732,NA
"PDC",0.592714207045087,-0.793062419236298,2.10653062496303,-0.376477991745415,0.706561574093259,NA
"PTGS2",1784.75291357572,0.5468087766809,0.319906782544787,1.70927534680934,0.0873999577071876,0.998752624859637
"PLA2G4A",149.343259261837,-0.346788948617949,0.276751678475297,-1.25306899863627,0.210180597161588,0.998752624859637
"RGS18",13.1145773835081,0.232337256910457,0.643745175313865,0.360914948678533,0.718163028302924,0.998752624859637
"RGS1",0.10570748916696,0,6.00609340915506,0,1,NA
"RGS2",597.67456186878,-0.0680903198353149,0.34431475221408,-0.197756033970276,0.843235946560286,0.998752624859637
"UCHL5",458.651451179485,-0.169807506390823,0.248279585157161,-0.683936644582901,0.494015173127204,0.998752624859637
"TROVE2",165.172683807743,-0.594025208301224,0.318307525924638,-1.86619906826163,0.062013519401856,0.986381564551182
"GLRX2",107.950138268166,-0.227645347346062,0.367376032440738,-0.619652147239037,0.535486826730055,0.998752624859637
"CDC73",593.66123703075,-0.0518273456719029,0.19084206594099,-0.271571916895556,0.785951195220073,0.998752624859637
"MIR1278",0.0368655108376017,0,6.00609340915506,0,1,NA
"B3GALT2",0.432197704870459,0,2.91341144009554,0,1,NA
"KCNT2",0.245937698468318,0,6.00609340915507,0,1,NA
"CFH",856.067960468062,-0.0878233273956598,0.18843546396856,-0.466065811318368,0.64116839423531,0.998752624859637
"CFHR3",1.2498743838934,0.436279621871698,1.29483306896887,0.336938893767307,0.736162964866755,NA
"CFHR5",0.0711122790221237,0,6.00609340915506,0,1,NA
"F13B",0.0568607969933459,0,6.00609340915507,0,1,NA
"ASPM",97.6311619492815,-0.612108933967863,0.362406608629014,-1.6890115119133,0.0912172238664772,0.998752624859637
"ZBTB41",147.325081560145,-0.392280086500511,0.362647163937961,-1.08171282036448,0.27938015468874,0.998752624859637
"CRB1",0.470773169615608,-0.338565056668518,2.32451266438029,-0.145649908411567,0.88419776683938,NA
"DENND1B",125.084466626738,0.138293556416281,0.353301282116415,0.391432364999774,0.695477673084658,0.998752624859637
"C1orf53",9.94845144651754,-1.88272711592341,1.21390203236474,-1.55097121985682,0.120908581164773,0.998752624859637
"LHX9",0.129061865175788,0,6.00609340915507,0,1,NA
"NEK7",610.305289673751,-0.262034207405391,0.348517321007947,-0.751854188043115,0.452138750666947,0.998752624859637
"PTPRC",0.19581860114809,0.0747058883423391,4.69613557141364,0.0159079496761315,0.987307827881212,NA
"MIR181B1",0.136583722963264,1.18561321180733,5.98742594411988,0.198017181819459,0.843031620754154,NA
"NR5A2",0.944649632137363,1.32894989702372,1.87967465074955,0.707010597016762,0.479559892400828,NA
"ZNF281",344.134861064187,-0.00178409876602231,0.232768681124801,-0.00766468563296861,0.993884525548149,0.999984529912131
"KIF14",74.4219977786776,-0.059217931597006,0.364354408344176,-0.162528379623906,0.870889781665828,0.998752624859637
"DDX59",142.050995071875,-0.0221825423559547,0.155874545412283,-0.142310229661184,0.886834966664554,0.998752624859637
"CAMSAP2",1322.09000949333,-0.0946008751371461,0.205303476338103,-0.460785549394951,0.644952470319196,0.998752624859637
"GPR25",0.547238232313584,-0.156818938491488,2.77463221694043,-0.0565188198760307,0.9549285033946,NA
"KIF21B",15.4117211115654,0.908621812476628,0.480585258488592,1.89065685313399,0.0586701656238105,0.974133221791538
"CACNA1S",0.248335504765971,-1.11858636375609,5.9246265478519,-0.188802847693692,0.850247339848373,NA
"ASCL5",0.599872208650442,0.947581879215227,2.59774641560755,0.36477073879192,0.715282549334174,NA
"TMEM9",732.925787781939,0.0242427115852282,0.136610110880626,0.177459131164985,0.859147764299119,0.998752624859637
"IGFN1",11.8018162901371,0.104425234568151,0.533654372256245,0.195679525919838,0.844861010549819,0.998752624859637
"PKP1",5035.34302276154,-0.139460638437525,0.188183557143841,-0.741088331808536,0.458639883894936,0.998752624859637
"TNNT2",23.1414238179542,-0.118762313878138,0.629793888007716,-0.188573303329173,0.850427258240424,0.998752624859637
"LAD1",4178.09810346423,0.106253562333545,0.134425534208001,0.790426930118321,0.429278479960263,0.998752624859637
"TNNI1",26.3913860119311,-1.61296143205179,1.19286228925554,-1.35217740268948,0.176318570771078,0.998752624859637
"PHLDA3",1046.4036241554,-0.0231109993842261,0.19635723816538,-0.11769873929863,0.90630636573207,0.998752624859637
"CSRP1",1723.48974625581,0.353945336570829,0.179499402622915,1.97184687747615,0.0486270891174064,0.941570509224408
"RPS10P7",1.62144330552553,0.58084738551289,1.09359801084307,0.531134273977973,0.595325734948204,NA
"NAV1",930.868119716403,0.17314400995197,0.182244985104518,0.950061862347935,0.342080820161128,0.998752624859637
"IPO9",662.383912160586,0.0646440710069063,0.16280157285752,0.397072767002571,0.69131380144123,0.998752624859637
"SHISA4",48.3706740374226,-0.12543818958049,0.315553920054861,-0.397517449818663,0.690985921275243,0.998752624859637
"LMOD1",1.43761875581644,-0.156808458438363,2.06271012535476,-0.0760205985857535,0.939402710315422,NA
"TIMM17A",999.417898411276,0.0876997355566712,0.220418699594855,0.397877928314928,0.690720170423559,0.998752624859637
"RNPEP",1240.01606692719,0.0475413945785915,0.126402399490687,0.376111488153311,0.706834014009594,0.998752624859637
"ELF3",791.329164889416,0.00310389803457385,0.243456443380458,0.0127492950750261,0.989827809871565,0.999984529912131
"GPR37L1",2.91976827679565,1.07210763231698,0.846900449076159,1.26591931021703,0.20554197220143,NA
"ARL8A",685.243166121283,0.123869940716593,0.123203605055223,1.00540841042006,0.314700231715024,0.998752624859637
"PTPN7",0.0704716594446402,0,6.00609340915507,0,1,NA
"PTPRVP",0.0427544460863336,0,6.00609340915506,0,1,NA
"LGR6",3.96654884619654,-0.0917780816632135,0.765108070509095,-0.1199544027841,0.904519268367501,NA
