"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLCF1",228.265904955506,0.287761235906929,0.263615903819336,1.09159285057453,0.2750120999951,0.44303176826406
"RAD9A",98.7884657419602,0.322609254892157,0.171384270787473,1.88237376399735,0.0597852855328457,0.144084332854013
"PPP1CA",1347.10440419757,0.087236439467801,0.130343138120522,0.669282945966345,0.503315003472909,0.66134218446025
"TBC1D10C",0.635060151541725,0.293556240634423,1.86517611729932,0.157387947396344,0.874939111661984,NA
"CARNS1",0.781436458393453,0.361314137870106,1.67977614040628,0.215096600778432,0.829692004068542,NA
"RPS6KB2",624.050295043043,-0.379914518918509,0.146335933207772,-2.59618065495297,0.00942664875973049,0.0347246699791638
"PTPRCAP",3.54436694055065,0.574429572140794,0.721669186932641,0.795973532668522,0.426047419317664,0.59345735648576
"CORO1B",758.817878861831,-0.40278972340371,0.172075814826694,-2.34076894425505,0.0192440725778258,0.0606566056679368
"CABP4",0.506975844843996,-2.38085326335422,4.58305728722994,-0.519490181802471,0.603418957832824,NA
"TMEM134",252.864006351919,-0.367233787647616,0.206358590774508,-1.77959049957314,0.0751430021442038,0.171153486859829
"AIP",154.492539571979,-0.00800035079689703,0.154809467610309,-0.0516786920102055,0.958784715860605,0.976383659309472
"PITPNM1",452.558797796951,-0.236481361576086,0.143807493213755,-1.64443003831923,0.100087404612737,0.212308501422854
"CDK2AP2",441.906598658262,-0.781974757268272,0.178999934533749,-4.36857566068459,1.25059491591507e-05,0.000156876097540523
"GSTP1",13965.7539787366,-0.249111596887064,0.152585311154968,-1.63260536025033,0.10255202315623,0.216058970675552
"NDUFV1",993.538202693304,-0.206628347485703,0.150421984770952,-1.37365789848031,0.169547913126847,0.313463819880142
"DOC2GP",0.26800100495516,-1.24562282040495,3.09099788734155,-0.402984041336976,0.686959964577817,NA
"NUDT8",32.3010913651998,-1.11194751597249,0.314300302360131,-3.5378506085508,0.000403398224998417,0.00279046070693279
"ACY3",0.237385877912341,-0.852195535126455,4.04243322983549,-0.210812519755864,0.833033568734584,NA
"ALDH3B2",80.0179975792355,-2.36606652614264,0.347755553591857,-6.8038209647676,1.01880139746823e-11,5.51769899708191e-10
"FAM86C2P",17.8839604513011,-1.05393761066012,0.332466765715493,-3.17005403048924,0.00152410594284315,0.00828725016251923
"UNC93B1",358.444193018626,0.789960230347866,0.197275677988077,4.00434680242544,6.21890765376579e-05,0.000601102348856908
"ALDH3B1",40.7545506411712,-0.0357578920135064,0.263161792920912,-0.135877976877338,0.891917745892428,0.938428605145037
"NDUFS8",502.616502224799,-0.430076317770664,0.178513201247658,-2.40921295884445,0.0159869663402619,0.0522110831806399
"MIR4691",2.46777006913562,0.421838629086153,0.917198153203374,0.459920931603334,0.64557297529254,0.775660217097354
"TCIRG1",739.38702568722,-0.285108115173262,0.1804369743869,-1.58009807104126,0.114084409005526,0.233717204159023
"CHKA",97.4832143010827,-0.303853621856678,0.160981657650212,-1.88750461569296,0.059092486112928,0.142787046057334
"C11orf24",575.992170626325,-0.476730205367242,0.135739445637742,-3.51209777767569,0.000444584400312309,0.00303688082855975
"LRP5",459.297350958642,-0.52244535122732,0.172796568874997,-3.02347063155672,0.0024989328250933,0.0122946774321822
"PPP6R3",977.634845104491,0.317881081305953,0.124033061394427,2.56287378326562,0.0103809779112778,0.0373726158093165
"GAL",88.3232533157977,-0.549956753898014,0.204911405156337,-2.68387576317884,0.00727741436880215,0.0284399510615968
"CPT1A",326.529313108293,0.0330856390112039,0.206101993973899,0.160530416874055,0.872463263115837,0.926283828471796
"MRPL21",336.417739819656,-0.306489002697239,0.15553230164021,-1.97058102699614,0.0487718185632499,0.123334774828837
"IGHMBP2",202.815398654107,-0.229469463628825,0.137892446767507,-1.664119166844,0.096088617477445,0.205583547786827
"MRGPRD",0.0476672992434732,0,4.74826801425441,0,1,NA
"MRGPRF",1.47252379320166,-0.386429654778351,1.37914564248079,-0.280194957570431,0.779327935070317,NA
"TPCN2",192.961628210559,-0.216520914632958,0.117761367708302,-1.83864130356643,0.0659679619577439,0.155256207070062
"MYEOV",39.5732495111108,-0.806508832652851,0.301718042632633,-2.67305470238266,0.00751639926567218,0.0291431298800835
"CCND1",5732.03494811143,0.0485133694141561,0.116088092818642,0.417901338856052,0.676019253602785,0.798021928385825
"FGF19",0.0368655108376017,0,4.74826801425441,0,1,NA
"FGF3",0.0142514820287779,0,4.74826801425097,0,1,NA
"ANO1",131.436769306063,0.386965671207645,0.205273276944219,1.88512443981103,0.059413039124793,0.143415132291329
"FADD",462.243933897391,0.367732088341618,0.160784016936333,2.28711842973317,0.0221889114434976,0.0677330045584557
"PPFIA1",625.532539265629,0.0400458654635799,0.136699332780084,0.292948507129907,0.769561511100708,0.860687986847698
"CTTN",4152.79389289177,0.115085141959658,0.0842869249582877,1.36539732605754,0.17212820386605,0.317160216871048
"SHANK2",171.683517128174,-0.105122996591771,0.183645510288468,-0.572423450084052,0.567035132763945,0.714033273392253
"SHANK2-AS1",0.182765235827985,1.49119072122912,4.72388949973509,0.315670110681621,0.75225291572373,NA
"DHCR7",1324.03202478841,-0.240777918609232,0.161648350783297,-1.48951670365023,0.136351358118623,0.267258844693805
"NADSYN1",629.50504938664,-0.347414581702567,0.128529402643402,-2.70299693733464,0.00687173795349695,0.0273427054196287
"KRTAP5-7",0.0796074709738991,0,4.74826801425441,0,1,NA
"KRTAP5-8",0.330794506670231,0,3.63938185775025,0,1,NA
"KRTAP5-9",0.369433761407459,-0.0742731170316557,2.86555335429165,-0.0259192930120876,0.979321711617275,NA
"KRTAP5-10",0.194270855744415,0,4.74826801424179,0,1,NA
"KRTAP5-11",0.0142514820287779,0,4.74826801425097,0,1,NA
"FAM86C1",40.0500493537806,-1.07719417727749,0.243391132330061,-4.42577413139569,9.60970342586878e-06,0.00012583990253047
"ALG1L9P",0.932505519445438,-0.712963236248348,1.38871606876562,-0.513397412389758,0.6076733552793,NA
"LOC100133315",5.13543184467288,1.10611829631664,0.749969585664648,1.47488420525261,0.140243677431167,0.272631768204833
"RNF121",230.407903002529,-0.113882740770715,0.157749553558417,-0.72192116048393,0.470342950644538,0.632686831302647
"IL18BP",34.5978149907414,-0.896935465150185,0.352690443418069,-2.54312381264888,0.0109866290693774,0.0390279837425462
"NUMA1",1231.17157477893,-0.61149160206716,0.118510530474005,-5.15980815899976,2.47203017509938e-07,5.33833351736652e-06
"LRTOMT",31.5804418877961,-0.46076106631567,0.29808207746156,-1.54575233183917,0.122164393314513,0.246532550636769
"LAMTOR1",949.295165305636,-0.253268459060686,0.114938479443317,-2.2035132210496,0.0275585961638968,0.0798386160995253
"ANAPC15",188.510113608608,0.177405864094892,0.166682775550867,1.06433231333344,0.287178184634644,0.456063284139355
"FOLR3",123.087310393075,0.26628387232551,0.205610922190619,1.29508622153176,0.195290487480622,0.346056163741304
"FOLR1",41.2001114325218,0.411258906088191,0.345275230590688,1.19110457296522,0.233612534876631,0.393877998112127
"FOLR2",0.0404632755832578,0,4.7482680142544,0,1,NA
"INPPL1",1204.87195293883,-0.536863847519226,0.146638122101189,-3.66114786405106,0.000251087788948277,0.00190582044776832
"CLPB",181.160408966448,-0.0693604754272002,0.159518084661295,-0.434812614346979,0.663698447951275,0.78869450741306
"PDE2A",12.8299323931931,0.232431651562999,0.448736554059979,0.517969061044962,0.604479855887089,0.74357287725525
"ARAP1",806.397408886458,-0.383826801198589,0.0898626276074138,-4.27126171822426,1.94370136295823e-05,0.000226345018785443
"STARD10",356.543633373179,-0.28040801664245,0.162437693084233,-1.72624968576131,0.0843025028365702,0.186446371530305
"MIR4692",0.0908665826605035,0.406656697388608,4.74826801425441,0.0856431642375315,0.931750084392345,NA
"ATG16L2",42.2393937346822,-0.749951143804406,0.255672874482529,-2.93324485564719,0.00335439232488768,0.0154978830230423
"FCHSD2",185.031506557218,0.544677015844353,0.153438430878777,3.54980830242374,0.000385511763349003,0.00268853579263525
"P2RY2",584.487834752835,-0.102498370695382,0.199757943539285,-0.513112864897031,0.60787237290653,0.746064941135641
"P2RY6",15.2980623872374,-0.0871657102844177,0.403483515004169,-0.216032891166612,0.828962109421348,0.900488356412454
"ARHGEF17",224.42596934216,-0.788575620192943,0.165218011076066,-4.77293979667799,1.81556075678542e-06,3.05157305524722e-05
"RELT",113.398026994951,-0.126604450511155,0.242678388506077,-0.521696436549334,0.601881706157028,0.741780885464251
"FAM168A",309.656350806638,-0.125076460376635,0.159175919708878,-0.785775012988091,0.431999307715347,0.597889483220564
"PLEKHB1",1.71768609606909,1.56083343773664,1.26513325434734,1.23373046465516,0.217303357897822,NA
"RAB6A",2318.39594034839,0.397098775704437,0.129838244208692,3.05841147286444,0.00222513812911659,0.0112185759830747
"MRPL48",241.304274080061,-0.113312946574699,0.142587507901459,-0.794690560501334,0.426793524630926,0.593951057832453
"COA4",464.480164670615,-0.603405795716359,0.138104162592725,-4.36920788184949,1.24698020907306e-05,0.000156643881561935
"PAAF1",244.500653165633,-0.410716986997477,0.130734957002754,-3.14160035245068,0.00168027215874383,0.00895445311305574
"DNAJB13",2.2053936535615,-0.373306650053332,1.46335866085729,-0.255102634807679,0.798643829196025,0.880301322958113
"UCP2",95.932017505306,-0.399825602282258,0.253387809586767,-1.57791964394146,0.11458407148934,0.234531029389381
"UCP3",6.60898712554252,-1.2636054811272,0.592740210944484,-2.13180320449957,0.0330230281054968,0.0914937652423509
"C2CD3",161.517740113736,-0.343546140805309,0.16492166709538,-2.08308675782803,0.0372433161957702,0.100276620075013
"PPME1",833.04274476329,-0.131144189729103,0.123098515413147,-1.06535963727063,0.286713214694472,0.455430860585446
"P4HA3",3.8648075388696,-1.69284762310449,0.760060230548606,-2.22725457149969,0.0259302647941563,0.076437870244503
"PGM2L1",386.876336330894,1.07319337774768,0.227585636369823,4.71555848104471,2.4104864313801e-06,3.90252892235773e-05
"KCNE3",3.86406750018668,-0.876587431650268,1.42156970989332,-0.616633447906012,0.537476527395081,0.690803922280472
"LIPT2",6.15884886793477,-0.0109459077840823,0.526321110106606,-0.0207970145485239,0.983407579270288,0.989789575359948
"POLD3",140.397196851563,-0.304639238490586,0.163041301083176,-1.86847894654111,0.0616953420186708,0.147412119725283
"CHRDL2",0.0322968457572961,-0.0742308067081277,4.74826801425441,-0.0156332385798959,0.987526988367314,NA
"RNF169",192.245129306265,0.703360470987021,0.264710797938147,2.65709021492719,0.00788183478537127,0.0302847075311788
"XRRA1",98.1409646522318,-0.489450266236811,0.172254773739986,-2.84143223209375,0.0044911396013342,0.0195768359243082
"SPCS2",353.469972698213,0.208496548805145,0.115548556430357,1.80440634869212,0.0711676285304065,0.164459159191159
"NEU3",46.36738938979,-0.167724503288274,0.346272422633136,-0.484371530406198,0.628122219396219,0.761298863201033
"SLCO2B1",0.163615787614204,-1.33529003610616,4.74381061335351,-0.281480468960418,0.778341906273023,NA
"TPBGL",0.235960018831535,-0.764457892597408,3.17941151430645,-0.240440059161126,0.809989126144865,NA
"ARRB1",12.97501834215,-1.17592591916658,0.551589118273472,-2.13188745065773,0.0330161001180054,0.0914931440427486
"RPS3",14952.4409974958,0.11602378055483,0.139271672566832,0.833075229272877,0.404802302776529,0.573879903219494
"SNORD15A",1.9600533158999,-0.325804930752635,1.28790691707464,-0.252972420936034,0.800289525075169,NA
"SNORD15B",4.4686312574219,-0.0479601720533982,0.623704722184255,-0.07689563722628,0.938706568261672,0.964864229826427
"KLHL35",6.28390032793984,-0.681348798032005,0.530412395946169,-1.28456424329335,0.19894460046699,0.350664588295685
"GDPD5",25.2857656220909,0.034853056139841,0.320426267662096,0.108770908184703,0.913384198787268,0.95240991583515
"SERPINH1",2402.22859917284,-0.436515171233781,0.133710982668958,-3.26461718043391,0.00109612112483953,0.00640376906665604
"MAP6",9.89117952682296,-0.0713645554129048,0.465053865915077,-0.153454385918247,0.878039958949592,0.929882032718822
"MOGAT2",0.141941901927567,-0.555153673718349,4.74826801421058,-0.11691708893788,0.906925756015556,NA
"DGAT2",32.9301769861918,-1.59273645018665,0.28862308391128,-5.51839592524152,3.42107979965191e-08,8.99631928817906e-07
"UVRAG",146.845848336902,-0.435978332857793,0.144137174255089,-3.0247459415724,0.00248842060590797,0.0122606369781343
"WNT11",0.609240043075115,-0.773841915607988,1.86595305915883,-0.414716711017818,0.678349297552208,NA
"LRRC32",2.06408455920423,-0.637690404961089,1.45452349176835,-0.438418773275234,0.661082740036856,NA
"TSKU",1105.98895425237,0.0218172539924388,0.140510680960232,0.155271142687107,0.876607564480395,0.929093736120869
"ACER3",442.27110226962,0.820238469028377,0.174711912422804,4.69480562403435,2.66860353048742e-06,4.27477711080896e-05
"B3GNT6",1.79880676150277,-2.6085097475485,1.7534889814489,-1.48761114278181,0.1368534731391,NA
"CAPN5",53.1415511404419,-0.80760454235804,0.234262798606041,-3.44742975480364,0.000565947556574085,0.00371610113995873
"OMP",0.177627847622158,-0.372474938420932,4.37624953736501,-0.0851128198336706,0.932171698538039,NA
"MYO7A",5.04701437835792,-0.160977411769782,0.63276019943684,-0.254405084126739,0.79918262358785,0.880463108751668
"GDPD4",0.141393607074421,0,4.7482680142425,0,1,NA
"PAK1",779.927682727766,-0.167013154786656,0.0856289958561609,-1.95042757557503,0.051125177803048,0.12785524068918
"AQP11",2.3289858330428,1.07733001603499,0.977527750067858,1.10209660642391,0.270419674591987,0.437720389233755
"CLNS1A",903.45388684149,-0.267228202217875,0.119610269368175,-2.23415768252568,0.0254726997298426,0.0754288144744829
"RSF1",491.339636592753,0.548711490587133,0.194036637016379,2.82787569927228,0.00468579967067941,0.0202957137116574
"AAMDC",90.8642834594851,-0.221126582383989,0.200520475567188,-1.1027631056555,0.270130053976427,0.437497386554106
"INTS4",149.133154184573,-0.264491037213502,0.140384740180174,-1.88404406970477,0.059559014627391,0.143693563487077
"KCTD14",0.149513073015387,-0.07424362798915,4.7482680142488,-0.0156359387815424,0.987524834181411,NA
"THRSP",0.0352358297223201,0,4.74826801425441,0,1,NA
"NDUFC2",117.124268842064,-0.0523083579602955,0.242137863631034,-0.216027172189815,0.828966567260117,0.900488356412454
"ALG8",227.10693874534,-0.337311149615007,0.12567946939381,-2.68390017273275,0.00727688307709573,0.0284399510615968
"KCTD21",145.091967985449,0.0107476276755953,0.151980870188639,0.0707169768290925,0.943623009108706,0.9678039248753
"USP35",174.420259481465,-0.0925797317857655,0.180257283411779,-0.513597731162278,0.607533266168154,0.74597746233851
"GAB2",103.306930997762,0.266660312274701,0.229879609140712,1.15999985066738,0.24604886690239,0.409721197594414
"NARS2",179.668753274398,-0.396066941915527,0.150378387469048,-2.63380229420965,0.00844346369189589,0.0318772869894869
"TENM4",237.605278783677,-0.059823133508345,0.233291794993211,-0.256430508025737,0.797618433187936,0.879668394032238
"MIR708",0.0915064496433993,0,4.74826801424879,0,1,NA
"FAM181B",9.83213787881772,-1.3665057142485,0.482831488788877,-2.83019178735879,0.00465201087954802,0.0201749744150211
"PRCP",388.592919161846,0.241753982772159,0.109975123939036,2.19826060760953,0.0279305398611037,0.0805422791517807
"RAB30",108.176612764395,-0.0522847500903119,0.289406876844367,-0.180661740523978,0.856633091196399,0.91681935101074
"PCF11",434.748538330403,-0.00635242719588678,0.184784125383089,-0.0343775591259104,0.972576078115935,0.983288155354714
"ANKRD42",159.955642475334,0.0054927973549457,0.118473130206049,0.0463632331263013,0.963020740697999,0.978725673471315
"CCDC90B",425.767042485952,0.0888948984736578,0.155173009202715,0.572876036434451,0.566728631048594,0.713929514173086
"DLG2",5.49172045960778,1.05070892649921,0.884688221770988,1.18766012776329,0.234967338493613,0.395510262776124
"TMEM126B",305.594729694789,0.0168982088657609,0.158875874562404,0.10636107535083,0.915295875215957,0.953439024954005
"TMEM126A",164.296146779364,-0.128497284242717,0.192694243507841,-0.666845474486053,0.504870842300613,0.66286457486472
"CREBZF",311.693632464132,0.0544406349035106,0.192118874665569,0.283369528362469,0.776893584330987,0.865342662119425
"CCDC89",0.425140122538755,0.0152762691416665,2.23034788513837,0.00684927640367582,0.994535110833551,NA
"SYTL2",67.3935400699183,-0.108852009969595,0.339459612709192,-0.320662623458675,0.748466074804664,0.848497797901325
"CCDC83",0.0345378400058007,-0.555131321329069,4.74826801425441,-0.116912381454154,0.906929486460984,NA
"PICALM",2068.78989968619,0.496218504714254,0.119711332078063,4.14512557917803,3.3962753039948e-05,0.000361571970938873
"EED",194.285865122452,0.32169608682522,0.141590258128215,2.27202133167886,0.0230852219506606,0.0697977645508675
"CCDC81",2.63403936744945,-1.19470275739299,0.899803915483388,-1.32773678446506,0.184265077036992,0.332077047926389
"ME3",33.8320668780776,-0.162785820982545,0.264977429875953,-0.614338440291881,0.538991705811363,0.692049769857057
"PRSS23",3226.82908361032,0.398510520928398,0.16100321163964,2.47517125198938,0.0133172302285515,0.0453363826787904
"OR7E2P",0.0322968457572961,-0.0742308067081277,4.74826801425441,-0.0156332385798959,0.987526988367314,NA
"FZD4",56.8068704325669,0.111811281298557,0.470020722531617,0.237885854683856,0.811969626954877,0.888677194498653
"LOC100506368",0.819564018558436,-0.0611328844352533,1.67525840130893,-0.036491614898029,0.970890364600008,NA
"TMEM135",175.173111646068,0.419958459964832,0.214889849232404,1.95429640564662,0.0506661736936506,0.127089126736067
"RAB38",537.952239824597,-0.0996562297455454,0.0999644783536064,-0.996916418580502,0.318805081492077,0.490886638588357
"CTSC",4098.37706219064,-0.510427971429275,0.115396124158933,-4.42326789698995,9.72190672026284e-06,0.000126849505657885
"GRM5-AS1",0.0539510341110104,0,4.74826801425441,0,1,NA
"GRM5",0.105163067673262,-0.0742438175299296,4.7482680142544,-0.0156359786994011,0.98752480233546,NA
"NOX4",2.01168872681258,-0.578365731757382,1.13337665515647,-0.510303198081608,0.609839062569289,NA
"FOLH1B",0.0995121122146139,-0.0742436276941327,4.74826801424879,-0.0156359387194108,0.987524834230978,NA
"TRIM49",0.0448609561395164,-0.555138988539927,4.74826801424603,-0.116913996192794,0.906928206861135,NA
"TRIM64B",0.042651315221268,-0.0742308067081277,4.74826801425441,-0.0156332385798959,0.987526988367314,NA
"TRIM49C",0.0352358297223201,0,4.74826801425441,0,1,NA
"NAALAD2",4.0670147080641,-0.154075420505312,0.643772676372561,-0.239332028463019,0.810848131808225,0.887873499913243
"CHORDC1",529.726865080039,0.145390407554263,0.196966492261709,0.73814792498352,0.460424563567323,0.623152959496908
"FAT3",0.058491213041379,-0.0742419568155423,4.74826801424934,-0.0156355868271853,0.987525114966033,NA
"SLC36A4",82.7857622578739,0.512095541172772,0.183543411893541,2.790051333849,0.00526996852017454,0.0222676564592391
"SCARNA9",1.54823327766063,0.611786650074759,1.12892256410594,0.541920827456635,0.587873048244254,NA
"SNORA25",3.96809526448947,-0.856681564127467,0.640818291129914,-1.33685566717663,0.18126975424482,0.328373985390669
"SNORA32",9.67357727916331,0.544207338615217,0.538542360946788,1.01051909390836,0.312246656205706,0.483661600714503
"SNORD6",1.84097292565301,0.425676320070441,1.05787731414412,0.40238722806419,0.687399068040451,NA
"SNORA1",4.52789772581443,0.652874976545991,0.576855433803284,1.13178265868365,0.257725820083718,0.423227288232773
"SNORA8",17.2824670925011,0.8087962253716,0.344419893722699,2.34828545073178,0.0188600612360687,0.0596390444276796
"SNORD5",3.47677776693735,0.575031391945257,0.787127383154469,0.730544260372162,0.465057568922521,0.628053206080998
"SNORA18",4.95266642297737,-2.32039295767083,1.20181279283639,-1.93074409883297,0.0535147064800752,0.13236112976442
"MIR1304",5.9255296049335,-0.320119250730832,0.584023185935565,-0.548127640203228,0.583604262874109,0.727131187795723
"SNORA40",37.2182350724174,0.863764169840239,0.341731907017244,2.52760761317103,0.0114842623058089,0.0403753765970323
"TAF1D",629.262573774449,0.255597397689327,0.145692383810927,1.75436348149146,0.0793682445881339,0.178307457142198
"C11orf54",49.9714500208602,0.0928862459091983,0.300127574912258,0.309489209501504,0.756949419112406,0.854358158677166
"MED17",379.567439953671,0.224800811292232,0.151509403769645,1.48374164044642,0.137877474784534,0.269321851418251
"VSTM5",3.42661098060214,0.721466425731509,0.775774136015696,0.929995461613214,0.35237343429558,0.524620119042879
"HEPHL1",186.906269671576,1.69512196649282,0.280311319046832,6.04728332861082,1.47308574517841e-09,5.26300373041752e-08
"PANX1",793.476996097128,1.0638129207372,0.143066039115747,7.43581724434638,1.03923434432382e-13,7.54439911241037e-12
"GPR83",0.521223930540788,0.655053662450775,2.83862360401608,0.230764537265176,0.817497732840055,NA
"ANKRD49",100.477050253535,0.0704276733661202,0.207087504025768,0.340086543113469,0.733791355490224,0.838688922178258
"FUT4",43.6329140927995,1.01489023952971,0.331089013036741,3.06530932639885,0.0021744497711861,0.0110169565613015
"PIWIL4",4.5136385686139,0.259957367949945,0.723634702990775,0.359238393177584,0.719416757330719,0.829483813808368
"AMOTL1",2332.19035018849,0.576560949622223,0.135623952099647,4.25117348887315,2.12653358105591e-05,0.000243480959012173
"CWC15",462.624550413662,-0.25880530699229,0.124021250709902,-2.08678194672992,0.0369078497695193,0.099529407953843
"KDM4D",13.2124821777791,-1.14499319164724,0.44196776424688,-2.59067127576222,0.00957889420595459,0.035133767299884
"KDM4E",0.179348362116947,0.406623841095822,4.74826801421556,0.085636244600864,0.931755585254478,NA
"SRSF8",521.103228762155,-0.0941151867632236,0.105558904148244,-0.891589274468511,0.372613121114059,0.544477931152535
"ENDOD1",911.302569220064,0.311123144772306,0.124846225700747,2.49205086518241,0.0127007847324085,0.043596657451688
"SESN3",633.886218589208,-0.535012535894033,0.277378545637544,-1.928817294302,0.0537535480695468,0.132759396317983
"FAM76B",123.130957167041,0.720975233835278,0.241233339270282,2.98870477860228,0.0028016268934173,0.0134541181707809
"CEP57",195.789897320089,-0.110900722130797,0.156273450368181,-0.70965811447507,0.477916172155953,0.638531563150705
"MTMR2",583.188349992073,0.190373665005577,0.133427308246927,1.42679686420161,0.153638455326804,0.291878847202146
"MAML2",198.735850793057,-0.0941674137483883,0.182767735712021,-0.515229963218256,0.60639233333759,0.745320836220409
"MIR1260B",0.0766039927599318,-0.555131321626666,4.7482680142544,-0.116912381516829,0.906929486411317,NA
"CCDC82",255.313767061179,0.853677119500545,0.19636120963304,4.34748350295814,1.37708424922733e-05,0.000169472009318797
"JRKL",165.804281846857,0.166541898507636,0.182249148543141,0.913814411968096,0.3608143722644,0.532770156081848
"CNTN5",0.805823467452568,0.317726917549803,1.57925279359093,0.201188130766165,0.840551472023893,NA
"ARHGAP42",51.2610810581212,0.0715015768621659,0.237006226635336,0.301686491014349,0.762891067358199,0.857231787197818
"TRPC6",4.62140992996045,0.171392331950087,0.594019497241981,0.288529808778765,0.772941216127912,0.86300031262029
"ANGPTL5",0.0285029640575558,0,4.74826801424934,0,1,NA
"YAP1",1802.82358238618,0.611694867172378,0.171642604562361,3.56377059607096,0.000365565469549292,0.00258108511557617
"BIRC3",294.431996044951,2.15035222155075,0.339595260064153,6.33210316641205,2.41841684225995e-10,1.02347190582169e-08
"BIRC2",628.882411392948,1.0625832106151,0.223791448371228,4.74809568617867,2.05340889132207e-06,3.38874541097505e-05
"TMEM123",2340.73631938442,0.8443326303129,0.175486463682629,4.81138324058938,1.49889289422211e-06,2.57319373840797e-05
"MMP7",9.28103596104541,0.479407449234697,0.856950643917775,0.559434143188177,0.575865465001635,0.721133045829735
"MMP20",0.0645309325878941,0,4.74826801424879,0,1,NA
"MMP8",0.0938714389527132,0,4.74826801424764,0,1,NA
"MMP10",266.186849582568,0.324323209354497,0.426629812395969,0.760198185713007,0.44713612931548,0.61104574876316
"WTAPP1",3.68858777222716,1.37955130132972,1.01182926231317,1.36342301286672,0.172749232442312,0.318003982246112
"MMP1",1047.58033177815,1.04361405461356,0.480934506404726,2.16997125536947,0.0300090235855028,0.0851128748742607
"MMP3",25.7622737348192,2.43972900309384,0.349459253522502,6.98144054994023,2.92168540316504e-12,1.71875699924123e-10
"MMP12",8.3137299204098,0.0489215718297075,0.842925018891885,0.0580378690076374,0.953718464244005,0.973497354525289
"MMP13",108.269599120415,4.67062706003096,0.563196547777794,8.29306763058095,1.10364548135482e-16,1.08363694457054e-14
"DCUN1D5",700.993703095046,0.296305139568693,0.164318581526577,1.80323574373583,0.071351199168742,0.164775540715462
"DYNC2H1",183.556135469626,-0.149874363130666,0.222662396672464,-0.673101364983199,0.500882805593318,0.659023284559684
"PDGFD",7.73609776750491,0.414873867454479,0.531918382318904,0.779957755259053,0.435415741260622,0.600788784782513
"CASP12",0.129061865175788,0,4.74826801424149,0,1,NA
"CASP4",1136.23408930678,0.745419616918691,0.124609214069525,5.9820585699448,2.20335009466115e-09,7.5937682050342e-08
"CASP5",0.487504881182016,0.40663135301685,2.20430022324778,0.184471855842634,0.853643304036804,NA
"CASP1",421.427510075955,0.777408314491026,0.197845026491029,3.92938012281181,8.51651205476219e-05,0.000774889043489296
"CARD16",66.3466160728711,0.217362617471584,0.281224161886096,0.772915869012784,0.439572172505052,0.604509732465827
"CARD17",11.8162431498043,0.887582161104633,0.527687694387125,1.68202171577168,0.0925646290529641,0.199734712618949
"CARD18",6.14763619331101,-1.26405890253043,0.575051389266625,-2.19816685277903,0.0279372178710822,0.0805422791517807
"GRIA4",0.173441493928484,-1.33529131816027,4.74381059252974,-0.281480740454309,0.778341698066056,NA
"MSANTD4",182.180758394343,0.167119767919696,0.191274162555938,0.873718466135341,0.382271592000459,0.553494874562091
"KBTBD3",32.9856291131671,-0.42096975903639,0.265930677942798,-1.58300562497321,0.113420182319595,0.232670772327947
"AASDHPPT",426.736443975029,-0.0848625674793076,0.209235873272489,-0.405583259467132,0.685048831200174,0.803847171199379
"GUCY1A2",0.697983710479182,-0.0742637034313475,2.68104805709135,-0.0276995047645343,0.97790181869383,NA
"CWF19L2",125.308015916975,0.0917423818803328,0.155661689608439,0.589370333259951,0.555612873108007,0.704907352693434
"ALKBH8",114.506708644691,0.0199090134492796,0.187972088343041,0.105914732473188,0.915650004994652,0.953468834340529
"ELMOD1",0.441161923742622,1.54097663869641,1.88334187525083,0.8182139732284,0.413235017700891,NA
"SLN",0.110434541695564,0,4.7482680142488,0,1,NA
"SLC35F2",776.563034510882,0.262077984472873,0.121550122162433,2.15613098374879,0.0310734387548224,0.0872254817206532
"CUL5",358.687822884372,0.823572622664534,0.200039237183906,4.11705540502227,3.83743845176028e-05,0.000400407950991012
"ACAT1",333.881795035682,0.103761901809511,0.17729029662792,0.585265543479105,0.558369179550995,0.706725638738012
"NPAT",104.630540845626,0.0894693606176651,0.21701061658298,0.412281030423477,0.680133450933871,0.801037388883614
"ATM",276.550468550074,0.00389884235863759,0.224941466874598,0.0173326973137022,0.986171200833291,0.991474368248454
"C11orf65",10.2874285451268,0.238755571593499,0.534022468172799,0.447089000600331,0.654810800535648,0.78242495234727
"KDELC2",65.8768705629857,-0.0946786315877258,0.227482091711884,-0.416202571706789,0.677261778060388,0.798968687610699
"EXPH5",73.2763268422097,-0.271602828908215,0.203970892802681,-1.33157640865434,0.182999421396032,0.330581603402737
"DDX10",342.898504759038,-0.34120524522109,0.114399278568218,-2.9825821411769,0.00285827937592616,0.013662243809995
"C11orf87",0.426008051097308,-2.37504081057247,2.55863427038615,-0.928245524599351,0.353280224629244,NA
"ZC3H12C",270.301370540023,1.72036331097894,0.264748150407861,6.49811267171694,8.13338832047403e-11,3.71252454173343e-09
"RDX",1398.0564781477,0.413204803780809,0.138049409708156,2.9931660313097,0.00276099501992749,0.0132964220296297
"FDX1",234.94017924763,0.178396178236528,0.17264865114924,1.03329030982304,0.301468060671566,0.4721097064883
"ARHGAP20",12.2012811895213,4.02384126917309,1.23260252741284,3.26450837125808,0.00109654222661014,0.00640376906665604
"POU2AF1",3.79354570349179,-0.998400032378316,1.33398962542004,-0.748431631965612,0.454199848777626,0.61742226455349
