"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PARD3B",71.4081433851556,0.41733068116788,0.292403907775003,1.42724043718665,0.153510602489313,0.445257120653083
"LINC01775",1.19874314174776,-0.75538630467239,2.44673554108828,-0.30873230555044,0.75752516722465,NA
"GAB2",270.02062258752,0.0276560616587746,0.194689401511803,0.142052219812787,0.887038758416892,0.960075421454328
"RASA2",502.099436706342,0.196616529616777,0.15913095222058,1.2355643378809,0.216620547551174,0.522637870841834
"OLAH",8.06749676624612,-0.0323286511966124,0.69125099023213,-0.0467683253310872,0.96269787412152,NA
"CYB5R2",462.322558421992,-0.0587738965461194,0.160698513660018,-0.365740137898627,0.714558992391288,0.880650258153792
"MIR3942",0.327243136281107,2.01438777520216,4.01503445483537,0.501711205186844,0.615870681329053,NA
"RBM12",3813.78706369582,0.342596047942669,0.115682556442912,2.96151864617322,0.00306125956826417,0.0726720968757401
"LINC02585",0.226114479253373,-1.07110015774607,4.0804558718652,-0.262495219010042,0.792939670849083,NA
"SLC2A3",17404.4214492147,-0.667957965760068,0.355922332680699,-1.87669585307899,0.0605597913333223,0.297419138822676
"KLK3",0.918796319623286,0.582062667699008,2.52702784297433,0.230334885037878,0.817831554922295,NA
"ATP6V0A4",17.8168195245015,-0.52624941115456,0.498714165412811,-1.05521247971562,0.291328157800024,NA
"TNIP2",497.922964241621,-0.179257348710124,0.161138200001376,-1.11244477540765,0.265946962043317,0.571816845994244
"EPPIN",5.49872635378674,-0.123857327435908,1.0353848223205,-0.119624437953726,0.904780660045503,NA
"LINC01474",0.346611911715459,1.43251538889923,4.01782118141771,0.356540354639118,0.721435936390357,NA
"TDRD7",122.295433054306,-0.0712983343910044,0.244019594727531,-0.292182824377752,0.7701468431038,0.906654809460543
"CENPA",344.401739671147,-0.120207882055945,0.150409258303589,-0.799205337568479,0.424171357486227,0.703691122542254
"ZNF18",290.890186205442,-0.0909758251687248,0.152912099204127,-0.594955046999117,0.551873519914245,0.791651937849571
"PKP3",802.281335540595,-0.0632414541274603,0.164695912257945,-0.383989215399664,0.700986440784381,0.874174827929434
"ATP13A1",913.71263837718,0.105330286015996,0.102320864277512,1.02941161374792,0.303286293976604,0.60515015255238
"YIPF4",672.842193403159,0.0758090787969141,0.135497400429874,0.559487330062458,0.575829175730694,0.804817305599754
"MYT1L",1.25093192500565,3.46962582265642,2.71574969124682,1.27759411474461,0.201392576762844,NA
"UCMA",31.2003400042751,0.137855456822595,0.4322477337829,0.31892696259186,0.74978189793415,0.898119930295846
"ZC3H10",226.94970303494,0.0247893797058864,0.153989235553521,0.160981250519102,0.87210816794744,0.953985731178641
"RHEBL1",54.5354165089668,-0.258153933464675,0.288825226695091,-0.893806737100583,0.371425303928769,0.662014662445005
"BRPF3",784.869458943384,0.181148603879563,0.167406191395442,1.08209022838145,0.279212437347551,0.585130385903767
"PRPF6",2021.96713587099,-0.0900149012464389,0.111899653666202,-0.804425199696812,0.421151452501761,0.701524660495124
"ZDHHC6",590.183795250195,0.174181268278545,0.119135442463029,1.46204407922183,0.14372913118001,0.429958239054454
"GSTO1",1166.78605929432,-0.187190730134628,0.163776775294774,-1.14296260747418,0.253054116442763,0.559454215964841
"TMEM156",0.506612233934665,2.34713803520846,3.45343295070251,0.679653570436629,0.496723841027226,NA
"ATP1B2",434.363601359056,-0.356044033672354,0.205879033469366,-1.72938461810553,0.0837402811247453,0.340917199117298
"LINC02717",0.48177088163581,-1.0711094027436,3.6143707160907,-0.29634741062259,0.766964782621746,NA
"SEC24D",1320.3716479104,0.143226405869072,0.128891675000448,1.11121533542468,0.266475671829229,0.57201603031009
"GHRL",1.61934261603308,0.504863294517141,1.69019853981374,0.298700586129235,0.765168509792592,NA
"ITGB1BP2",50.0119377142008,-0.113800076985197,0.372309508157005,-0.30565987301406,0.759863628591323,0.903153137086243
"MYO1D",515.734963620521,0.185441469337332,0.138205135861691,1.3417842121505,0.179665972697543,0.479342724785089
"TEKT2",12.1312746647433,-0.683078758455379,0.821919856778488,-0.831077084732693,0.405930084075846,NA
"MLANA",2.79381466534075,-0.860392043601935,1.314594370487,-0.654492414480064,0.512794612623501,NA
"H2BC17",5.5765307364385,2.03209103502687,0.991848551189458,2.04879165532875,0.0404824920988224,NA
"RANBP3",1281.06356931758,0.0336684538981048,0.107017759366592,0.314606230754401,0.753060647775748,0.899831757501262
"IDH3A",730.249498001133,-0.0130203662061432,0.118459136780395,-0.109914410656908,0.912477253740509,0.970887146892615
"PUS7",1074.06398417316,0.269004055822436,0.131255375852512,2.0494707670085,0.0404161035264149,0.249092801234775
"H4C5",3.80710837869135,0.0481710081841834,1.13528158431322,0.042430890141959,0.966155203744049,NA
"FGF11",356.949687647458,-0.908565133220289,0.242757951577001,-3.74267918854184,0.000182068613474861,0.0120925824671215
"LOC105370943",1.7918947724397,0.81485315479357,1.51187884720168,0.538967230278915,0.58990946612923,NA
"GPR146",27.8813461255263,-0.39419145864911,0.407053298350401,-0.968402566068341,0.332843358422925,0.631391576878195
"ZNF282",605.91040884853,-0.178963162551938,0.108897194270166,-1.6434138983227,0.100297326482375,0.367725564665356
"CFAP119",11.8475362171242,-1.17636749240663,0.648258249127336,-1.81465873205659,0.0695763706822592,NA
"MBNL3",143.011599158685,0.11895847603893,0.225276593835684,0.528055196562931,0.597461026259298,0.817580485877411
"LOC107985981",0.309360258130631,1.96097677411875,4.01748942318164,0.488110002929581,0.625471926202792,NA
"CZIB",520.956191672542,-0.207496976580034,0.140434034163044,-1.47754052510612,0.139530803599477,0.423516077797796
"TUBB6",1573.66351981509,0.0149001021732362,0.133221146475159,0.111844872735835,0.910946407409627,0.970332716443494
"LOC112268250",0.381829111418273,-1.89925070907272,4.03130814313159,-0.471125163753261,0.637551356276933,NA
"CDK6",1000.55480933174,-0.192202950922165,0.132653688931483,-1.44890769695398,0.147363361370356,0.435778070886865
"RAPGEFL1",212.518930755966,-0.118646933119088,0.178317553756263,-0.665368779572102,0.50581464859432,0.760388538202959
"SLC5A7",2.29992572239042,-2.21172015273353,1.64644882239354,-1.34332760463105,0.179165917380977,NA
"TMEM123",2468.79197709067,0.0284611690858483,0.0905048575111437,0.314471177222105,0.753163204144235,0.899831757501262
"LOC124900994",75.0513942406182,-0.0555004248662051,0.323751913571368,-0.171428870501396,0.863886555400044,0.950233611943485
"NR3C1",104.549554641579,0.130036982824778,0.27172938077443,0.478553266688247,0.632256471449459,0.836877650747018
"LOC124904705",0.4725430336437,-0.197510823349287,3.95415918047799,-0.0499501447297352,0.960162117430801,NA
"TMEM78",1.70925901884785,0.757121909331973,1.59063297865206,0.47598781082332,0.634083061813587,NA
"PALD1",921.387939061673,0.173037259373582,0.108497665193242,1.59484776990722,0.110746281721814,0.384397075481217
"IMMP1L",80.6715095000416,0.162439585769504,0.254762693141921,0.637611354182907,0.523726702745362,0.771701152450686
"BAMBI",304.028442455566,-0.452170839192107,0.172971284166542,-2.61413818698799,0.00894528486947356,0.126625655692791
"GPR89B",289.658745819662,-0.228749192717564,0.156086397316059,-1.46552932639204,0.142776557255782,0.428432810969711
"PPFIA4",222.398581586038,-0.732549464600145,0.495255537232216,-1.47913432466413,0.139104417997603,0.422998177357757
"TAF1C",1003.21019664604,-0.202538897263234,0.115465726193255,-1.7541040440368,0.0794126808683169,0.331926449694152
"ZBTB9",563.281990222636,0.0409777684170558,0.151913918987095,0.269743343403161,0.787357712862529,0.915924745643074
"CKAP2L",528.39075552181,0.308984027629755,0.156408949618115,1.97548815706623,0.0482127772690621,0.268944658433113
"LOC107984992",3.27546681081525,-0.259936637978369,1.15121515545196,-0.225793273088313,0.821362209281188,NA
"DLX6-AS1",0.578875523570968,0.908219873534503,3.42849393346434,0.264903450657936,0.791083840033104,NA
"PEX5L",54.2783462323162,1.14919593000755,0.437345286820721,2.62766277501611,0.00859736981445739,0.123714003653746
"ANKRD60",5.37492721226602,-0.159918843872877,0.918401812846463,-0.174127317298329,0.86176540503776,NA
"COL20A1",14.4163329114502,-0.978128891928122,0.69664318182923,-1.40406009481033,0.160300955271615,NA
"IQCA1L",0.349837637628026,-0.177112981026102,4.02456907540596,-0.0440079366778508,0.964898077444229,NA
"GK5",417.976176584399,0.310188976470221,0.138881587379401,2.23347804646584,0.0255174364680124,0.203280037356955
"ZNF446",64.1765156603564,-0.294428176624573,0.281927315057191,-1.04434072507251,0.296327777258175,0.600553050318132
"ACOXL",384.48408110539,-0.0880958224178984,0.148179873071838,-0.594519488994227,0.552164711206289,0.791943252914044
"SERPINA12",0.473802383110274,0.110957351876337,3.99015036472494,0.0278078121710046,0.977815435161966,NA
"ABCA6",0.1957340233559,1.70816255391814,4.04319051879711,0.422478868105956,0.672675521917413,NA
"HK2",2356.55475174589,-0.497842965297087,0.192585527020775,-2.58504869497998,0.00973652452695458,0.131775465520188
"SLC12A5",11.6843696866327,-0.0631408946655186,0.588680536221356,-0.107258335855317,0.914584036975684,NA
"FGF17",53.4129096987809,-0.646415217769254,0.437746259491467,-1.47668930060122,0.139758941519163,0.423881598931242
"H2AC6",64.8401478858038,1.03425444147022,0.315289630104439,3.28033129769482,0.00103685253442467,0.0402788436283749
"LOC107985172",0.657367680158845,-2.01769678742957,2.61133034790574,-0.772670064148619,0.439717667567037,NA
"NUP88",1387.32987817134,0.181732415241444,0.11738344896275,1.54819454401202,0.121575464616385,0.399690766191836
"GCG",0.0986663106247296,-1.0710921506475,4.0804558718652,-0.262493256705138,0.79294118351982,NA
"LOC105371268",0.137572254721035,0,4.0804558718652,0,1,NA
"CEP20",953.206848066173,0.0928343728534819,0.109418912528331,0.848430775890278,0.396198109165343,0.682922963195353
"LOC112267855",9.08383139506492,0.602952444504904,0.709686790692563,0.84960358909386,0.395545515855533,NA
"ZKSCAN4",165.527436689483,0.0963684723598439,0.183636503979122,0.524778408822247,0.599737242666593,0.818691392178908
"ZBTB25",385.768260297538,-0.0617919890751881,0.162015927057353,-0.381394534460269,0.7029105159702,0.874941833930643
"MVB12A",359.847990979229,-0.493965455069737,0.195280283846634,-2.52952036600724,0.0114218545035501,0.140835151298478
"LINC02883",1.38966599145747,-0.881946456850138,1.92586451833012,-0.457948338762094,0.6469895571967,NA
"PRR19",54.2029542474169,0.314862796270309,0.308084325107512,1.02200199948644,0.306779954060718,0.608007860358213
"OR5AS1",40.1507157967721,0.556894769204822,0.355330585440665,1.56725818722919,0.117054354532947,0.392438433718031
"CFAP47",2.07717161519044,-0.380544703048589,1.57739489444385,-0.241248849219053,0.809362252516051,NA
"LOC105375989",0.109081045427036,0.852453194129738,4.0804558718652,0.208911264059346,0.834517510729977,NA
"EEPD1",84.1374280252305,-0.129685417765385,0.236902546772262,-0.547420952338065,0.584089563899535,0.809029895717659
"YBX1",21446.929528525,-0.035102699312502,0.0823474162003968,-0.426275661486181,0.669906990551948,0.857945320826475
"APOBEC1",0.137572254721035,0,4.0804558718652,0,1,NA
"SLC48A1",183.688826062559,-0.227818383168329,0.231554804731478,-0.983863770101936,0.325182499431731,0.625020980005383
"TBXAS1",3.26241175726863,0.20047834332439,1.27635939576605,0.157070448957729,0.875189326783383,NA
"GPRC5B",2329.67408463285,-0.117545221792963,0.0843428299907758,-1.39365992113163,0.163420324479477,0.459096563130756
"TMEM222",350.993869924488,-0.132542823503298,0.142121208903501,-0.932604109730683,0.351024410672221,0.646178838544197
"LDAH",414.340167601594,0.11059334077637,0.139637956031893,0.792000570039212,0.428360343852184,0.707313560534693
"TMEM101",343.523046608611,-0.597657665352181,0.165025114551553,-3.62161642472593,0.00029276799478773,0.0176569387201289
"TMSB4X",29239.2422816107,-0.12418388949325,0.121295424753189,-1.02381346819914,0.305923387714821,0.60740918844841
"ZAR1",9.0708418224336,1.02164026902765,0.717387189823909,1.42411278528464,0.154413825942486,NA
"GLIPR1L1",8.93642578683325,-0.308088355928666,0.914329995707388,-0.336955319605706,0.736150582200919,NA
"LINC01950",24.549961476698,-0.305143748061691,0.424161185439344,-0.719405166094169,0.471891314710322,0.738594131933497
"TMEM170A",1204.75665363942,0.0706246401963558,0.114561804056989,0.616476327146726,0.537580191235382,0.7805774968533
"CFDP1",1814.55293834712,-0.184816844823706,0.133725347195638,-1.38206292748167,0.166952380230442,0.463547495614711
"LINC02037",0.701344605057821,2.33270309809851,3.1642340792455,0.737209397180482,0.460995019662407,NA
"HS3ST1",29.132992567511,0.249098056205287,0.399688154500412,0.623231019985182,0.533132719937322,0.777616951865584
"LOC124906019",21.670087179663,0.370018997094563,0.465454491341162,0.794962781492105,0.426635152403793,0.705575113888223
"LOC124909471",0.665416552375977,2.32025609985965,2.82531474793595,0.821238094465308,0.411510661634146,NA
"SLC5A10",1.23776353174632,-0.0813183825560252,2.6239566603012,-0.0309907491180478,0.97527691726509,NA
"LINC00863",126.76886015275,-0.150195735028371,0.215594419347983,-0.696658733016393,0.486016390192711,0.748350190553015
"IMPG2",9.35408657923841,0.140237525326185,0.666966119754445,0.210261842652241,0.833463314719546,NA
"TMEM59",1406.00093317358,0.000570297493313319,0.107722859817173,0.00529411764857732,0.995775924996974,0.998415969949895
"H2BC11",11.0293270494583,0.661568129344289,0.681841883601456,0.970266194047685,0.33191382342222,NA
"ANKRD26P1",0.443101101524525,0.987752851152457,3.69919831917036,0.267018084981717,0.789455236677946,NA
"KLC1",2125.78272350937,0.00521426591378866,0.107790126739281,0.048374244205137,0.961417985414472,0.988418817086356
"LOC105371307",9.09445930228563,0.480420329764879,0.836236082158059,0.574503229429023,0.565627315832064,NA
"GALNTL6",1.15112416344718,-0.590992505267736,2.26180152114546,-0.261292823328032,0.793866700544899,NA
"IGFL4",1127.99020834129,-0.0630584830610501,0.127727452193015,-0.493695614986193,0.621521162539806,0.830267247954321
"STK38",620.914844022631,0.0797688080766568,0.121857682825064,0.654606309814468,0.512721260524479,0.76494362596099
"WIF1",23.3365979313634,0.820870327366134,0.537103423013329,1.52832823660065,0.126431062603563,0.40523501078089
"HOOK2",732.943583016208,-0.287794521293141,0.172013855007662,-1.67308918970697,0.0943097393464954,0.359609394960662
"UXT-AS1",0.442511688908937,0.861740790847296,3.59838946123609,0.239479578330934,0.810733729954426,NA
"DUSP26",52.2319121972819,-0.484604612689473,0.361784533038971,-1.3394840531706,0.180413142450453,0.480513354434765
"IQCK",48.5285463367346,0.311789312987803,0.318822904623432,0.977938875991557,0.328104556093094,0.627933940350804
"YPEL3",283.37376629834,-0.338506690371339,0.185072413336498,-1.82904996087054,0.0673921241314026,0.309868058488898
"TSSC4",450.692314169376,-0.0208602119935839,0.169834446301617,-0.12282674361912,0.902244296259027,0.966524901326085
"LOC105378816",0.103120086043544,0.852453194129738,4.0804558718652,0.208911264059346,0.834517510729977,NA
"TMEFF2",168.438034136905,-0.767330403695577,0.237046918738628,-3.23704019347178,0.00120776399501992,0.0432259567261772
"NMRAL1",496.606216342983,-0.248440436188802,0.156924266898017,-1.58318685248509,0.113378882215826,0.387393974196514
"LOC124903624",2.0403118270862,0.934700713794042,1.46024283251476,0.640099504672348,0.522107911017466,NA
"TGM3",2.4861306101659,-0.795976764214251,1.33366955825818,-0.596832070797075,0.550619503637286,NA
"BCL2L10",8.24379616322249,-1.37452078259317,0.744118618545796,-1.84717966777844,0.0647211051351878,NA
"CDKN2C",1.65624808349672,-1.77338928260762,1.79315592323276,-0.988976619172356,0.322674581211565,NA
"CREBRF",98.7576302475172,-0.190182715041652,0.27615028144221,-0.688692816275298,0.491016597837254,0.751823182524324
"ANKHD1-EIF4EBP3",356.134243648965,-0.342602856084222,0.262480974751348,-1.30524833812727,0.191808299287927,0.492859033478821
"LOC124904177",0.742092850232512,-2.97036109087476,3.01368976293235,-0.985622716514978,0.324318286406271,NA
"CCDC81",11.8381375720367,0.552120750896078,0.61624986933997,0.895936499730901,0.370286678767942,NA
"LOC124902197",0.137572254721035,0,4.0804558718652,0,1,NA
"HSPE1-MOB4",40.5635527089181,-0.882196755789954,0.494411560708283,-1.78433682765455,0.0743689494105078,0.321302523665413
"LOC124901492",0.103120086043544,0.852453194129738,4.0804558718652,0.208911264059346,0.834517510729977,NA
"IPW",4322.21222597178,0.152108242785847,0.101118995566205,1.5042499377504,0.132517023967484,0.41418325265674
"BET1L",474.727848854832,0.119947137047101,0.125259319087215,0.95759052437116,0.338269279156258,0.635940140509559
"LOC105372896",0.137572254721035,0,4.0804558718652,0,1,NA
"ALCAM",1029.58816273209,0.184234166617793,0.110534138056583,1.66676259350286,0.0955616210168228,0.360870176938458
"GRIA4",82.6036231588805,0.564487593234802,0.27297765331274,2.06788939088758,0.0386504252580609,0.244501316936314
"AHNAK",1039.27568875502,-0.540211726787462,0.205213637555516,-2.63243580310943,0.00847750424796417,0.122876974555436
"LOC107986381",2.25657500555208,3.41523889510646,1.81507859884739,1.8815928397124,0.059891319165881,NA
"ALOX15",16.5061136862592,-0.857979659213643,0.536400822739297,-1.59951219841928,0.109706840352642,NA
"RPS6KA2",570.095019894935,0.332051658968468,0.171188410719521,1.93968538858924,0.0524179363819487,0.277542119816421
"ARHGEF19",664.751797484373,-0.096702782949912,0.154235532230306,-0.626981225088357,0.530671542199011,0.776289444990477
"MKRN2",416.659385546249,0.0101728093109744,0.124852181974355,0.0814788268022732,0.935061162648997,0.979009456814005
"GNG4",875.201997365378,0.423599128650241,0.118116657547056,3.58627764658414,0.000335431820782583,0.0194835139887035
"POSTN",15.0302657688074,-1.28712130154963,0.628431394069287,-2.04814927086173,0.0405453753635004,NA
"ADI1",814.911380433859,-0.0483604287965656,0.137836930105071,-0.350852480243873,0.72569902319531,0.885796241014065
"PP2D1",12.0690892826332,0.2857678439316,0.638955030406877,0.447242498035625,0.654699979800005,NA
"RMDN3",535.889348698644,-0.0882886812227194,0.140103917406339,-0.630165685993337,0.528586187184809,0.775329364879374
"NPIPB15",202.176756528682,-0.13861684737513,0.177894838716245,-0.779206683990611,0.435857973408163,0.713407544911916
"LOC124900783",3.12980058147939,-0.989630798644101,1.16581461303036,-0.848874930527508,0.395950889914959,NA
"MAIP1",377.344882674245,0.0414667837440081,0.156889096807549,0.264306344977395,0.791543871491344,0.917300455064805
"ST8SIA5",46.2052235393971,0.147550860907176,0.340376212852836,0.433493456168662,0.664656319061015,0.854301373988342
"HMX1",4.31980295798016,-1.22663241635942,1.17488011248479,-1.0440490083411,0.296462715933901,NA
"DCUN1D3",307.702143807413,0.0958996135818165,0.15537849660352,0.61720003525664,0.537102792478039,0.780298574655913
"ANKS4B",7.70405911467298,-0.392177846562439,0.738532823176148,-0.531022906843642,0.595402905557226,NA
"LOC102724687",4.51666864850698,-0.52292070253444,0.978585206195623,-0.534363997354264,0.59308972275847,NA
"TCN2",569.874975024224,-0.349601070355829,0.117961984203285,-2.96367573601812,0.00303988430363578,0.0726112576988327
"BRD9",793.355179831027,0.0565461865140053,0.11093290619995,0.509733211280737,0.610238382352263,0.82334290202047
"LOC101927432",8.02965353515718,0.90268446220228,0.801076931476363,1.12683866771529,0.25981069848774,NA
"DOCK3",508.44137931269,-0.153363320882387,0.137527604672607,-1.11514572836106,0.264787978407122,0.571267190152607
"FGF10-AS1",0.137572254721035,0,4.0804558718652,0,1,NA
"VSNL1",1125.54736317135,0.335097996390056,0.13183352435234,2.54182688383927,0.0110274776827518,0.139041323969345
"CSTF2",517.129940248907,0.173655772487379,0.128012068499229,1.35655781929987,0.174921752009384,0.472394500888444
"KLF3",550.166727850027,0.287859435578886,0.124610625920882,2.31007133983626,0.0208842048523889,0.186677040648185
"ANKRD53",8.21731048285337,-0.763534205928943,0.723977952880789,-1.05463737243759,0.291591204594724,NA
"EIF3M",4748.48831779377,-0.0283772619537063,0.135590279005224,-0.209286846829285,0.834224319133825,0.936027158563372
"TBC1D17",520.833982767432,-0.390988712444635,0.140097535694374,-2.790832190636,0.00525727212679536,0.0989686974466587
"GNS",938.93952199009,0.0860656448784693,0.117971082122992,0.729548659973644,0.46566611381286,0.733560177473548
"POF1B",14.8040174115597,0.280745974304625,0.557518271533994,0.503563719144418,0.614567993170289,NA
"SEC11C",532.686294109779,0.201108068471486,0.155225971252577,1.29558260675497,0.195119324652093,0.49695150546143
"SELENOT",1124.06755838578,0.323051835463502,0.0963490785940315,3.35293123896583,0.000799605689367294,0.034282141158349
"MGP",0.240756592200991,-1.07110015774607,4.0804558718652,-0.262495219010042,0.792939670849083,NA
"GBP1P1",4.83119685899939,-0.459550502480099,0.935198224489004,-0.491393685794473,0.623148029271098,NA
"SRSF11",5677.56310083096,0.212696348048131,0.092212890329252,2.30657934361113,0.0210782821926701,0.187335743018861
"LIPG",190.196354783284,0.0358026293072864,0.187864601383741,0.190576772013341,0.848857189881582,0.942746719519443
"MSANTD2",445.64278282176,0.171609994041994,0.13327137679348,1.28767330368263,0.197859710340507,0.499702386296864
"RAB26",59.5818307403999,-0.629201500616835,0.465464019505105,-1.35177258445415,0.176448076954196,0.474997452616606
"XXYLT1",460.220917968767,0.218260606762032,0.135273934271918,1.61347127173296,0.106642159774742,0.377800311152034
"GATA4",10.7779023808294,-1.73808552648813,0.967484819091784,-1.79649901702823,0.0724151889044827,NA
"DISP3",91.4656439797019,0.341585507370218,0.241915099194548,1.41200573468758,0.157948272639661,0.450655022588527
"ENDOV",108.802530432116,-0.652881984241649,0.26756138960224,-2.44012032233885,0.0146823707181229,0.159421239433826
"FANCM",260.370802781093,0.0987686242824532,0.182330641428415,0.541700635223349,0.588024752078939,0.811297889602469
"MRTFB",551.24022419681,0.105458576312996,0.145274976178575,0.725923893343917,0.467885428067539,0.735266526763293
"FGGY",96.1903760869589,-0.280077686662523,0.219120801721251,-1.27818848992172,0.201182973546461,0.503869719426387
"TNPO2",1921.77106985002,0.18464300004276,0.113782521628832,1.62277120773506,0.1046383228107,0.374512853443983
"ARMCX5",335.062197597817,0.130854955707922,0.152792382763457,0.856423293761336,0.391763684715378,0.680221071667484
"RAB15",1024.88536602624,-0.148151462367477,0.159969566429606,-0.926122797442666,0.354382167693355,0.648762216212742
