"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GOLGA6B",0.129966101411327,1.08004417800177,5.19098506062819,0.208061507669041,0.835180941853643,NA
"HIGD2B",0.336836960893776,0.283471984445488,3.13783726876291,0.0903399252942286,0.928017094047008,NA
"BBS4",117.81962701407,-0.0940086960295604,0.169736844613846,-0.553849673849137,0.579681729468853,0.768961833441476
"ADPGK",576.89306674001,-0.209200604347245,0.0824031940212522,-2.53874387797749,0.0111251234419655,0.0520287169119577
"ADPGK-AS1",0.266168246494184,0.3305353761054,4.32113722545571,0.0764926821018838,0.939027135756173,NA
"NEO1",216.160517615782,-0.366226074366881,0.276633956875476,-1.32386522068126,0.185547810700603,0.394928261515435
"HCN4",0.19778874600029,0.330541143345542,4.00074759800565,0.0826198442286923,0.934153821807556,NA
"NPTN",1334.79251224882,0.253246122563109,0.113342622523427,2.23434147653293,0.0254606132354199,0.0981894577229293
"CD276",1506.0151144038,0.487527759636279,0.120726334737087,4.03828842064987,5.38426267182264e-05,0.000592226598042896
"LOXL1-AS1",19.2481833654923,-0.790429150448536,0.367750958009068,-2.14935986768809,0.0316058841575788,0.114827605078988
"LOXL1",82.8573801100808,-0.130738368225553,0.262852171623043,-0.497383633615343,0.618918544655262,0.796113275863744
"STOML1",151.137136004996,1.19414681869439,0.183046642862222,6.5237296899961,6.85802578906294e-11,2.02160162312546e-09
"PML",1858.29583377659,2.92554598709294,0.148264902308172,19.7318849002587,1.14808785243062e-86,1.98403804933765e-83
"GOLGA6A",0.206717413403085,0.330538056964311,5.20146465481873,0.0635471119962519,0.94933084507692,NA
"ISLR2",0.527422855065127,-1.0868980130993,2.33394922178468,-0.46569051415274,0.641437043200515,NA
"ISLR",0.375079106984056,-2.13923072520823,3.08393193904207,-0.693669888795509,0.487889253630606,NA
"STRA6",76.7743903731856,-0.481266429597703,0.661559248897529,-0.727472906470163,0.46693630674556,0.678912673092084
"CCDC33",0.0142514820287779,0,5.20146465482738,0,1,NA
"CYP11A1",1.98160221875851,3.4210314514368,1.29469592212476,2.64234357502452,0.00823344876430837,0.0412770188825855
"SEMA7A",782.243949210699,1.21415539957268,0.303903819789436,3.9951962446998,6.46406865652112e-05,0.000690388171842935
"UBL7",326.933384691012,0.209122430682197,0.170000527114469,1.23012813096388,0.218649127323063,0.437301444634096
"ARID3B",164.404391360876,-0.24998995349364,0.293905494682997,-0.850579380161898,0.395003047710913,0.619840039678157
"CLK3",569.056780665251,0.0226960611800839,0.141468858906364,0.16043149959318,0.872541177885461,0.943144419324259
"EDC3",324.581801654595,-0.167722758482967,0.141419785855526,-1.18599216841066,0.235625392336133,0.457526937108658
"CYP1A1",261.91457826247,-0.957760752014037,0.28905955701635,-3.31336822729533,0.000921795320700291,0.00674698279165994
"CYP1A2",2.59364590407974,0.347014202643221,1.0912422140667,0.317999247252371,0.750485507902234,0.878358146176452
"CSK",707.758696550479,0.0604341621160384,0.131123464609198,0.460895098342294,0.644873868629078,0.813759110182613
"MIR4513",0.135398038281722,0,5.20146465482604,0,1,NA
"LMAN1L",0.517583226733137,-1.15153305411186,2.47988105250894,-0.464350115884324,0.642396923612654,NA
"CPLX3",0.934442256097517,-1.23770719718029,1.68591076941871,-0.734147512212077,0.462858839024557,NA
"ULK3",224.278491816444,-0.343435269263667,0.122560541282069,-2.80216834611771,0.00507603780521463,0.0279052537685965
"SCAMP2",933.103630624825,-0.204069231288295,0.121973444980981,-1.67306278280584,0.0943149371825839,0.251573597930719
"MPI",311.265396449081,-0.59713449526002,0.150555607307742,-3.96620561623754,7.30258711924676e-05,0.000769381676777224
"FAM219B",527.443636404689,-0.494941652010814,0.109730969562929,-4.51050103705658,6.4674685176957e-06,9.07389721290332e-05
"COX5A",1031.45985197483,-0.141323347188871,0.151732381731441,-0.931398726996896,0.351647349132575,0.581144593965467
"RPP25",74.5002259846743,-0.402326093115722,0.229215294543244,-1.75523231954236,0.0792195777789152,0.22251404775534
"SCAMP5",5.74938336661387,-1.11881639665826,0.664011270338227,-1.68493585370677,0.0920009482111901,0.247207307014601
"PPCDC",137.985557862781,-0.223958133895986,0.227735990900038,-0.98341124304015,0.325405079043056,0.556191640229598
"C15orf39",305.422417948786,1.11730550550021,0.20597639275287,5.42443476442831,5.81382177813337e-08,1.20600196351738e-06
"GOLGA6C",0.132901150374774,0.963825686881904,5.19435982727715,0.185552352730853,0.852795821564828,NA
"GOLGA6D",0.158101840939038,0.330557154621655,5.20146465482539,0.0635507835884259,0.949327921479603,NA
"COMMD4",330.588225482396,-0.138709930815537,0.185925185658871,-0.746052399108733,0.455635762425435,0.670533613483265
"NEIL1",76.2473792019623,-0.431264958353332,0.26552887288718,-1.62417349821151,0.10433878526401,0.269946724180834
"MIR631",2.23350931498025,-0.139065289866717,0.897812145711324,-0.154893527037928,0.876905256735966,0.944695433028835
"MAN2C1",447.665406224623,-0.194415288480084,0.139736989482381,-1.39129438239828,0.164136176611713,0.365844435676091
"SIN3A",577.496254723405,0.140782429636391,0.138858156654398,1.01385783182173,0.310650595105074,0.541482588405483
"PTPN9",503.273321312306,0.0325535285955187,0.159125501064573,0.20457769733783,0.837902081803018,0.92407584895411
"SNUPN",187.80226510275,0.0224120636830059,0.151281241242333,0.148148332859755,0.882225706153393,0.946510523432014
"IMP3",528.757806772703,-0.424911649980393,0.172235772214731,-2.46703483554301,0.0136237102983559,0.0609649062312496
"SNX33",736.656693605718,-0.706380607120599,0.121529697438404,-5.81241146822256,6.15792522986806e-09,1.45157018634028e-07
"CSPG4",202.483215608493,-0.135134665971083,0.23734870172042,-0.56935076952838,0.569118119223707,0.759800906309149
"ODF3L1",1.43473555732115,-2.46260178558613,1.47361816134675,-1.6711261099928,0.0946967711004326,NA
"DNM1P35",0.966919956745872,1.0431442278863,1.88925098578153,0.552146980860132,0.580847656024128,NA
"UBE2Q2",589.616334522923,0.453966693789576,0.192075764468385,2.36347721976292,0.0181043396634231,0.0758291845549658
"FBXO22",321.44199542378,-0.200168902954583,0.148410070890516,-1.34875552416015,0.17741550463648,0.384569359476727
